,Unnamed: 0,id,time,x,y,s,a,dis,o,dir,event,nflId,displayName,jerseyNumber,position,frameId,team,playDirection,route
9962,9962,2018121300:492:15,2018-12-14T01:39:35.799Z,60.27,30.51,0.04,0.02,0.01,273.24,186.76,None,2560756.0,Justin Jackson,32.0,RB,1,away,left,
9963,9963,2018121300:492:15,2018-12-14T01:39:35.799Z,50.48,30.63,0.0,0.0,0.0,90.23,121.02,None,2560827.0,Dorian O'Daniel,44.0,LB,1,home,left,
9964,9964,2018121300:492:15,2018-12-14T01:39:35.799Z,55.22,28.54,0.0,0.0,0.0,,,None,,Football,,,1,football,left,
10940,10940,2018121300:523:15,2018-12-14T01:40:45.400Z,51.2,36.76,0.81,0.05,0.08,136.41,326.23,None,2307.0,Orlando Scandrick,22.0,CB,1,home,left,
10941,10941,2018121300:523:15,2018-12-14T01:40:45.400Z,49.65,20.86,2.03,0.69,0.2,24.55,290.68,None,496723.0,Eric Berry,29.0,SS,1,home,left,
10942,10942,2018121300:523:15,2018-12-14T01:40:45.400Z,61.35,30.92,0.0,0.0,0.0,87.99,52.88,None,2495493.0,Justin Houston,50.0,OLB,1,home,left,
10943,10943,2018121300:523:15,2018-12-14T01:40:45.400Z,63.03,16.5,0.0,0.0,0.0,267.32,188.43,None,2505299.0,Antonio Gates,85.0,TE,1,away,left,IN
10944,10944,2018121300:523:15,2018-12-14T01:40:45.400Z,67.24,24.86,0.07,0.08,0.0,267.34,346.98,None,2506121.0,Philip Rivers,17.0,QB,1,away,left,
10945,10945,2018121300:523:15,2018-12-14T01:40:45.400Z,42.98,31.5,2.07,0.37,0.21,107.53,252.61,None,2530794.0,Ron Parker,38.0,FS,1,home,left,
10946,10946,2018121300:523:15,2018-12-14T01:40:45.400Z,62.95,33.63,0.0,0.0,0.0,266.62,290.08,None,2532790.0,Travis Benjamin,12.0,WR,1,away,left,POST
10947,10947,2018121300:523:15,2018-12-14T01:40:45.400Z,63.98,35.16,0.0,0.0,0.0,268.66,4.71,None,2540154.0,Keenan Allen,13.0,WR,1,away,left,CORNER
10948,10948,2018121300:523:15,2018-12-14T01:40:45.400Z,53.93,20.36,0.0,0.0,0.0,88.43,85.55,None,2550257.0,Daniel Sorensen,49.0,SS,1,home,left,
10949,10949,2018121300:523:15,2018-12-14T01:40:45.400Z,60.55,15.89,0.0,0.0,0.01,67.15,304.23,None,2552265.0,Steven Nelson,20.0,CB,1,home,left,
10950,10950,2018121300:523:15,2018-12-14T01:40:45.400Z,64.42,30.45,0.0,0.0,0.0,255.03,180.76,None,2553913.0,Tyrell Williams,16.0,WR,1,away,left,FLAT
10951,10951,2018121300:523:15,2018-12-14T01:40:45.400Z,59.97,36.35,0.09,0.45,0.01,122.08,65.6,None,2555349.0,Kendall Fuller,23.0,CB,1,home,left,
10952,10952,2018121300:523:15,2018-12-14T01:40:45.400Z,67.35,21.79,0.0,0.0,0.0,280.39,169.64,None,2560756.0,Justin Jackson,32.0,RB,1,away,left,ANGLE
10953,10953,2018121300:523:15,2018-12-14T01:40:45.400Z,54.01,27.74,0.0,0.0,0.0,97.84,288.21,None,2560827.0,Dorian O'Daniel,44.0,LB,1,home,left,
10954,10954,2018121300:523:15,2018-12-14T01:40:45.400Z,62.09,24.85,0.0,0.0,0.0,,,None,,Football,,,1,football,left,
12020,12020,2018121300:575:15,2018-12-14T01:44:26.799Z,30.74,42.57,0.08,0.65,0.01,260.08,33.08,line_set,2532861.0,Casey Hayward,26.0,CB,1,away,right,
12021,12021,2018121300:575:15,2018-12-14T01:44:26.799Z,27.88,19.08,0.0,0.0,0.01,108.25,55.11,line_set,2540258.0,Travis Kelce,87.0,TE,1,home,right,
12022,12022,2018121300:575:15,2018-12-14T01:44:26.799Z,45.19,22.42,0.07,0.06,0.02,256.26,42.03,line_set,2541958.0,Jahleel Addae,37.0,SS,1,away,right,
12023,12023,2018121300:575:15,2018-12-14T01:44:26.799Z,28.77,42.73,0.06,0.05,0.0,101.41,351.56,line_set,2543471.0,Kelvin Benjamin,81.0,WR,1,home,right,HITCH
12024,12024,2018121300:575:15,2018-12-14T01:44:26.799Z,22.33,24.02,0.01,0.01,0.0,94.43,75.0,line_set,2550512.0,Damien Williams,26.0,RB,1,home,right,FLAT
12025,12025,2018121300:575:15,2018-12-14T01:44:26.799Z,35.2,23.6,0.11,0.31,0.01,269.61,119.62,line_set,2550842.0,Adrian Phillips,31.0,SS,1,away,right,
12026,12026,2018121300:575:15,2018-12-14T01:44:26.799Z,29.25,17.27,0.01,0.01,0.01,90.87,187.59,line_set,2552652.0,Chris Conley,17.0,WR,1,home,right,CROSS
12027,12027,2018121300:575:15,2018-12-14T01:44:26.799Z,33.79,19.13,0.09,0.04,0.01,256.46,1.56,line_set,2556148.0,Jatavis Brown,57.0,OLB,1,away,right,
12028,12028,2018121300:575:15,2018-12-14T01:44:26.799Z,27.54,15.99,0.01,0.01,0.0,86.52,1.52,line_set,2556214.0,Tyreek Hill,10.0,WR,1,home,right,CROSS
12029,12029,2018121300:575:15,2018-12-14T01:44:26.799Z,31.95,16.9,0.06,0.38,0.01,272.82,9.45,line_set,2557927.0,Desmond King,20.0,CB,1,away,right,
12030,12030,2018121300:575:15,2018-12-14T01:44:26.799Z,28.56,23.98,0.18,0.04,0.02,89.54,337.56,line_set,2558125.0,Patrick Mahomes,15.0,QB,1,home,right,
12031,12031,2018121300:575:15,2018-12-14T01:44:26.799Z,36.86,14.28,0.33,0.31,0.04,292.04,189.5,line_set,2559164.0,Michael Davis,43.0,CB,1,away,right,
12032,12032,2018121300:575:15,2018-12-14T01:44:26.799Z,31.07,29.94,0.65,0.7,0.07,253.6,294.08,line_set,2560760.0,Derwin James,33.0,S,1,away,right,
12033,12033,2018121300:575:15,2018-12-14T01:44:26.799Z,29.75,23.91,0.0,0.0,0.0,,,line_set,,Football,,,1,football,right,
13350,13350,2018121300:656:15,2018-12-14T01:46:36.599Z,73.86,36.6,1.0,0.48,0.1,223.32,74.28,None,2532861.0,Casey Hayward,26.0,CB,1,away,right,
13351,13351,2018121300:656:15,2018-12-14T01:46:36.599Z,67.91,18.05,0.19,0.54,0.02,89.03,350.03,None,2540258.0,Travis Kelce,87.0,TE,1,home,right,GO
13352,13352,2018121300:656:15,2018-12-14T01:46:36.599Z,67.43,28.11,0.2,0.34,0.02,80.7,247.68,None,2541187.0,Demetrius Harris,84.0,TE,1,home,right,CROSS
13353,13353,2018121300:656:15,2018-12-14T01:46:36.599Z,84.88,23.28,0.99,0.2,0.1,269.33,130.27,None,2541958.0,Jahleel Addae,37.0,SS,1,away,right,
13354,13354,2018121300:656:15,2018-12-14T01:46:36.599Z,75.35,23.22,0.54,1.55,0.05,269.97,359.96,None,2550842.0,Adrian Phillips,31.0,SS,1,away,right,
13355,13355,2018121300:656:15,2018-12-14T01:46:36.599Z,68.99,12.27,0.46,1.66,0.05,89.62,105.99,None,2552652.0,Chris Conley,17.0,WR,1,home,right,GO
13356,13356,2018121300:656:15,2018-12-14T01:46:36.599Z,74.19,21.09,1.62,1.3,0.17,235.06,184.83,None,2556148.0,Jatavis Brown,57.0,OLB,1,away,right,
13357,13357,2018121300:656:15,2018-12-14T01:46:36.599Z,69.04,35.15,0.07,0.66,0.0,97.4,356.39,None,2556214.0,Tyreek Hill,10.0,WR,1,home,right,CROSS
13358,13358,2018121300:656:15,2018-12-14T01:46:36.599Z,73.94,18.79,2.49,1.62,0.25,254.03,230.8,None,2557927.0,Desmond King,20.0,CB,1,away,right,
13359,13359,2018121300:656:15,2018-12-14T01:46:36.599Z,65.27,23.89,0.32,0.62,0.03,92.76,117.39,None,2558125.0,Patrick Mahomes,15.0,QB,1,home,right,
13360,13360,2018121300:656:15,2018-12-14T01:46:36.599Z,74.55,10.95,2.26,0.87,0.22,283.24,268.75,None,2559164.0,Michael Davis,43.0,CB,1,away,right,
13361,13361,2018121300:656:15,2018-12-14T01:46:36.599Z,73.11,27.39,2.94,1.1,0.3,321.71,348.5,None,2560760.0,Derwin James,33.0,S,1,away,right,
13362,13362,2018121300:656:15,2018-12-14T01:46:36.599Z,64.81,21.2,0.2,0.26,0.02,87.46,69.02,None,2560935.0,Darrel Williams,31.0,RB,1,home,right,FLAT
13363,13363,2018121300:656:15,2018-12-14T01:46:36.599Z,69.25,23.63,0.25,0.2,0.02,,,None,,Football,,,1,football,right,
14190,14190,2018121300:706:15,2018-12-14T01:48:10.799Z,67.64,29.89,0.08,0.03,0.0,72.1,158.45,None,2495340.0,Anthony Sherman,42.0,FB,1,home,right,FLAT
14191,14191,2018121300:706:15,2018-12-14T01:48:10.799Z,74.73,11.64,0.43,0.65,0.04,322.95,146.23,None,2532861.0,Casey Hayward,26.0,CB,1,away,right,
14192,14192,2018121300:706:15,2018-12-14T01:48:10.799Z,71.59,34.97,0.0,0.0,0.01,133.68,98.21,None,2540258.0,Travis Kelce,87.0,TE,1,home,right,FLAT
14193,14193,2018121300:706:15,2018-12-14T01:48:10.799Z,89.88,28.98,0.04,0.77,0.01,258.45,229.91,None,2541958.0,Jahleel Addae,37.0,SS,1,away,right,
14194,14194,2018121300:706:15,2018-12-14T01:48:10.799Z,71.64,11.83,0.01,0.01,0.0,89.03,201.05,None,2543471.0,Kelvin Benjamin,81.0,WR,1,home,right,IN
14195,14195,2018121300:706:15,2018-12-14T01:48:10.799Z,76.95,31.85,0.04,0.21,0.0,265.89,327.32,None,2550842.0,Adrian Phillips,31.0,SS,1,away,right,
14196,14196,2018121300:706:15,2018-12-14T01:48:10.799Z,76.82,28.37,0.04,0.02,0.01,268.96,291.41,None,2556148.0,Jatavis Brown,57.0,OLB,1,away,right,
14197,14197,2018121300:706:15,2018-12-14T01:48:10.799Z,70.29,41.56,0.82,1.33,0.09,107.42,20.64,None,2556214.0,Tyreek Hill,10.0,WR,1,home,right,HITCH
14198,14198,2018121300:706:15,2018-12-14T01:48:10.799Z,75.56,25.27,1.21,0.86,0.12,283.86,252.91,None,2557927.0,Desmond King,20.0,CB,1,away,right,
14199,14199,2018121300:706:15,2018-12-14T01:48:10.799Z,70.99,30.03,0.01,0.01,0.0,77.4,52.05,None,2558125.0,Patrick Mahomes,15.0,QB,1,home,right,
14200,14200,2018121300:706:15,2018-12-14T01:48:10.799Z,75.06,43.02,0.45,0.88,0.05,245.08,64.0,None,2559164.0,Michael Davis,43.0,CB,1,away,right,
14201,14201,2018121300:706:15,2018-12-14T01:48:10.799Z,74.55,37.71,0.26,1.09,0.03,234.69,301.65,None,2560760.0,Derwin James,33.0,S,1,away,right,
14202,14202,2018121300:706:15,2018-12-14T01:48:10.799Z,64.72,30.0,0.0,0.0,0.0,95.82,206.54,None,2560935.0,Darrel Williams,31.0,RB,1,home,right,ANGLE
14203,14203,2018121300:706:15,2018-12-14T01:48:10.799Z,72.28,30.0,0.0,0.0,0.0,,,None,,Football,,,1,football,right,
15226,15226,2018121300:753:15,2018-12-14T01:49:32.900Z,87.14,9.86,0.04,0.04,0.02,297.23,124.61,None,2532861.0,Casey Hayward,26.0,CB,1,away,right,
15227,15227,2018121300:753:15,2018-12-14T01:49:32.900Z,82.97,37.15,0.0,0.0,0.0,107.27,119.74,None,2540258.0,Travis Kelce,87.0,TE,1,home,right,SLANT
15228,15228,2018121300:753:15,2018-12-14T01:49:32.900Z,82.46,34.06,0.02,0.02,0.0,78.7,117.1,None,2541187.0,Demetrius Harris,84.0,TE,1,home,right,SCREEN
15229,15229,2018121300:753:15,2018-12-14T01:49:32.900Z,100.34,24.64,0.0,0.01,0.0,263.8,90.71,None,2541958.0,Jahleel Addae,37.0,SS,1,away,right,
15230,15230,2018121300:753:15,2018-12-14T01:49:32.900Z,79.39,32.34,0.0,0.0,0.0,99.98,33.97,None,2550512.0,Damien Williams,26.0,RB,1,home,right,FLAT
15231,15231,2018121300:753:15,2018-12-14T01:49:32.900Z,87.6,33.13,0.15,0.26,0.02,262.91,309.29,None,2550842.0,Adrian Phillips,31.0,SS,1,away,right,
15232,15232,2018121300:753:15,2018-12-14T01:49:32.900Z,82.58,10.62,0.0,0.0,0.0,83.46,124.81,None,2552652.0,Chris Conley,17.0,WR,1,home,right,POST
15233,15233,2018121300:753:15,2018-12-14T01:49:32.900Z,83.18,19.72,0.0,0.0,0.0,102.77,127.37,None,2555478.0,Demarcus Robinson,11.0,WR,1,home,right,CROSS
15234,15234,2018121300:753:15,2018-12-14T01:49:32.900Z,89.08,26.71,1.03,2.55,0.09,283.4,346.43,None,2556148.0,Jatavis Brown,57.0,OLB,1,away,right,
15235,15235,2018121300:753:15,2018-12-14T01:49:32.900Z,89.77,20.94,0.09,0.02,0.01,266.73,121.41,None,2557927.0,Desmond King,20.0,CB,1,away,right,
15236,15236,2018121300:753:15,2018-12-14T01:49:32.900Z,79.9,29.74,0.0,0.0,0.0,92.41,113.99,None,2558125.0,Patrick Mahomes,15.0,QB,1,home,right,
15237,15237,2018121300:753:15,2018-12-14T01:49:32.900Z,87.96,39.06,1.21,0.22,0.12,247.71,78.19,None,2559164.0,Michael Davis,43.0,CB,1,away,right,
15238,15238,2018121300:753:15,2018-12-14T01:49:32.900Z,85.12,36.0,0.0,0.0,0.0,270.74,218.87,None,2560760.0,Derwin James,33.0,S,1,away,right,
15239,15239,2018121300:753:15,2018-12-14T01:49:32.900Z,84.98,33.2,0.0,0.0,0.0,254.55,289.73,None,2560826.0,Uchenna Nwosu,42.0,LB,1,away,right,
15240,15240,2018121300:753:15,2018-12-14T01:49:32.900Z,81.32,55.87,0.19,0.19,0.02,,,None,,Football,,,1,football,right,
15961,15961,2018121300:798:15,2018-12-14T01:51:07.700Z,91.44,7.3,0.01,0.01,0.0,299.21,25.7,None,2532861.0,Casey Hayward,26.0,CB,1,away,right,
15962,15962,2018121300:798:15,2018-12-14T01:51:07.700Z,87.87,17.57,0.0,0.0,0.0,92.81,68.02,None,2540258.0,Travis Kelce,87.0,TE,1,home,right,IN
15963,15963,2018121300:798:15,2018-12-14T01:51:07.700Z,103.05,22.28,0.0,0.01,0.0,258.23,56.73,None,2541958.0,Jahleel Addae,37.0,SS,1,away,right,
15964,15964,2018121300:798:15,2018-12-14T01:51:07.700Z,83.96,33.18,0.0,0.0,0.0,110.16,199.38,None,2550512.0,Damien Williams,26.0,RB,1,home,right,SCREEN
15965,15965,2018121300:798:15,2018-12-14T01:51:07.700Z,95.0,28.93,0.01,0.01,0.0,267.42,206.32,None,2550842.0,Adrian Phillips,31.0,SS,1,away,right,
15966,15966,2018121300:798:15,2018-12-14T01:51:07.700Z,86.56,7.74,0.0,0.0,0.0,90.06,355.49,None,2552652.0,Chris Conley,17.0,WR,1,home,right,GO
15967,15967,2018121300:798:15,2018-12-14T01:51:07.700Z,87.93,44.56,0.01,0.02,0.01,103.1,113.21,None,2555478.0,Demarcus Robinson,11.0,WR,1,home,right,GO
15968,15968,2018121300:798:15,2018-12-14T01:51:07.700Z,94.25,22.32,0.15,0.1,0.01,274.56,269.16,None,2556148.0,Jatavis Brown,57.0,OLB,1,away,right,
15969,15969,2018121300:798:15,2018-12-14T01:51:07.700Z,86.72,18.72,3.2,0.48,0.32,16.95,2.19,None,2556214.0,Tyreek Hill,10.0,WR,1,home,right,CROSS
15970,15970,2018121300:798:15,2018-12-14T01:51:07.700Z,92.77,17.75,0.78,0.8,0.08,282.02,354.03,None,2557927.0,Desmond King,20.0,CB,1,away,right,
15971,15971,2018121300:798:15,2018-12-14T01:51:07.700Z,84.9,30.08,0.0,0.0,0.0,97.72,100.72,None,2558125.0,Patrick Mahomes,15.0,QB,1,home,right,
15972,15972,2018121300:798:15,2018-12-14T01:51:07.700Z,89.99,44.59,0.01,0.01,0.01,263.67,174.73,None,2559164.0,Michael Davis,43.0,CB,1,away,right,
15973,15973,2018121300:798:15,2018-12-14T01:51:07.700Z,92.29,33.67,0.0,0.0,0.01,272.56,114.3,None,2560760.0,Derwin James,33.0,S,1,away,right,
15974,15974,2018121300:798:15,2018-12-14T01:51:07.700Z,88.84,29.94,0.0,0.0,0.0,,,None,,Football,,,1,football,right,
17095,17095,2018121300:823:15,2018-12-14T01:51:49.400Z,102.7,9.6,0.14,0.18,0.02,275.7,131.35,None,2532861.0,Casey Hayward,26.0,CB,1,away,right,
17096,17096,2018121300:823:15,2018-12-14T01:51:49.400Z,97.49,19.17,0.01,0.01,0.0,84.16,150.95,None,2540258.0,Travis Kelce,87.0,TE,1,home,right,OUT
17097,17097,2018121300:823:15,2018-12-14T01:51:49.400Z,112.26,29.98,1.45,0.46,0.14,280.35,347.91,None,2541958.0,Jahleel Addae,37.0,SS,1,away,right,
17098,17098,2018121300:823:15,2018-12-14T01:51:49.400Z,94.36,26.37,0.0,0.0,0.0,83.34,108.06,None,2550512.0,Damien Williams,26.0,RB,1,home,right,
17099,17099,2018121300:823:15,2018-12-14T01:51:49.400Z,104.1,25.56,0.4,0.88,0.04,271.98,182.23,None,2550842.0,Adrian Phillips,31.0,SS,1,away,right,
17100,17100,2018121300:823:15,2018-12-14T01:51:49.400Z,96.3,30.24,2.04,0.23,0.2,42.68,358.73,None,2552652.0,Chris Conley,17.0,WR,1,home,right,
17101,17101,2018121300:823:15,2018-12-14T01:51:49.400Z,98.28,43.19,0.01,0.01,0.0,95.28,20.59,None,2555478.0,Demarcus Robinson,11.0,WR,1,home,right,SLANT
17102,17102,2018121300:823:15,2018-12-14T01:51:49.400Z,103.96,30.52,0.61,1.54,0.07,239.38,186.05,None,2556148.0,Jatavis Brown,57.0,OLB,1,away,right,
17103,17103,2018121300:823:15,2018-12-14T01:51:49.400Z,98.39,9.94,0.04,0.03,0.0,93.16,173.76,None,2556214.0,Tyreek Hill,10.0,WR,1,home,right,POST
17104,17104,2018121300:823:15,2018-12-14T01:51:49.400Z,102.52,35.11,0.53,0.32,0.05,254.34,315.07,None,2557927.0,Desmond King,20.0,CB,1,away,right,
17105,17105,2018121300:823:15,2018-12-14T01:51:49.400Z,94.52,29.9,0.0,0.0,0.01,82.34,101.69,None,2558125.0,Patrick Mahomes,15.0,QB,1,home,right,
17106,17106,2018121300:823:15,2018-12-14T01:51:49.400Z,101.3,43.22,0.59,1.02,0.05,259.96,61.94,None,2559164.0,Michael Davis,43.0,CB,1,away,right,
17107,17107,2018121300:823:15,2018-12-14T01:51:49.400Z,102.78,18.9,0.2,0.04,0.04,293.75,113.28,None,2560760.0,Derwin James,33.0,S,1,away,right,
17108,17108,2018121300:823:15,2018-12-14T01:51:49.400Z,98.94,29.58,0.0,0.0,0.0,,,None,,Football,,,1,football,right,
17837,17837,2018121300:845:15,2018-12-14T01:52:28.700Z,100.53,22.0,0.48,0.61,0.05,323.54,332.48,None,2532861.0,Casey Hayward,26.0,CB,1,away,right,
17838,17838,2018121300:845:15,2018-12-14T01:52:28.700Z,98.14,38.18,0.02,0.02,0.01,113.42,151.19,None,2540258.0,Travis Kelce,87.0,TE,1,home,right,SLANT
17839,17839,2018121300:845:15,2018-12-14T01:52:28.700Z,97.93,23.98,0.02,0.02,0.0,67.35,228.53,None,2541187.0,Demetrius Harris,84.0,TE,1,home,right,HITCH
17840,17840,2018121300:845:15,2018-12-14T01:52:28.700Z,112.25,32.01,0.03,0.29,0.01,258.83,322.86,None,2541958.0,Jahleel Addae,37.0,SS,1,away,right,
17841,17841,2018121300:845:15,2018-12-14T01:52:28.700Z,104.71,28.69,0.04,0.55,0.01,285.8,114.75,None,2550842.0,Adrian Phillips,31.0,SS,1,away,right,
17842,17842,2018121300:845:15,2018-12-14T01:52:28.700Z,97.72,45.03,0.01,0.01,0.01,88.63,217.27,None,2552652.0,Chris Conley,17.0,WR,1,home,right,POST
17843,17843,2018121300:845:15,2018-12-14T01:52:28.700Z,104.36,32.83,0.06,0.3,0.01,260.76,86.73,None,2556148.0,Jatavis Brown,57.0,OLB,1,away,right,
17844,17844,2018121300:845:15,2018-12-14T01:52:28.700Z,97.1,36.26,0.03,0.03,0.0,106.84,220.78,None,2556214.0,Tyreek Hill,10.0,WR,1,home,right,CROSS
17845,17845,2018121300:845:15,2018-12-14T01:52:28.700Z,102.79,37.44,0.54,0.52,0.05,256.79,320.05,None,2557927.0,Desmond King,20.0,CB,1,away,right,
17846,17846,2018121300:845:15,2018-12-14T01:52:28.700Z,94.81,29.79,0.05,0.06,0.0,90.27,98.41,None,2558125.0,Patrick Mahomes,15.0,QB,1,home,right,
17847,17847,2018121300:845:15,2018-12-14T01:52:28.700Z,101.68,45.58,0.06,0.07,0.01,253.57,162.91,None,2559164.0,Michael Davis,43.0,CB,1,away,right,
17848,17848,2018121300:845:15,2018-12-14T01:52:28.700Z,102.93,24.81,0.27,0.32,0.03,277.67,330.14,None,2560760.0,Derwin James,33.0,S,1,away,right,
17849,17849,2018121300:845:15,2018-12-14T01:52:28.700Z,94.11,27.33,0.0,0.0,0.0,112.49,230.84,None,2560935.0,Darrel Williams,31.0,RB,1,home,right,SCREEN
17850,17850,2018121300:845:15,2018-12-14T01:52:28.700Z,98.96,29.55,0.0,0.0,0.0,,,None,,Football,,,1,football,right,
19055,19055,2018121300:908:15,2018-12-14T01:57:27.700Z,75.74,40.24,0.46,0.39,0.05,146.09,340.83,None,2307.0,Orlando Scandrick,22.0,CB,1,home,left,
19056,19056,2018121300:908:15,2018-12-14T01:57:27.700Z,66.28,28.53,1.99,1.8,0.19,97.15,156.49,None,496723.0,Eric Berry,29.0,SS,1,home,left,
19057,19057,2018121300:908:15,2018-12-14T01:57:27.700Z,87.45,34.42,0.0,0.0,0.0,283.82,258.24,None,2495288.0,Virgil Green,88.0,TE,1,away,left,IN
19058,19058,2018121300:908:15,2018-12-14T01:57:27.700Z,84.84,35.17,0.0,0.01,0.0,111.28,123.86,None,2495493.0,Justin Houston,50.0,OLB,1,home,left,
19059,19059,2018121300:908:15,2018-12-14T01:57:27.700Z,90.28,29.8,0.0,0.0,0.01,276.77,314.2,None,2506121.0,Philip Rivers,17.0,QB,1,away,left,
19060,19060,2018121300:908:15,2018-12-14T01:57:27.700Z,84.07,39.66,0.0,0.0,0.0,113.26,194.32,None,2530794.0,Ron Parker,38.0,FS,1,home,left,
19061,19061,2018121300:908:15,2018-12-14T01:57:27.700Z,86.65,18.0,0.0,0.0,0.0,283.5,118.74,None,2540154.0,Keenan Allen,13.0,WR,1,away,left,GO
19062,19062,2018121300:908:15,2018-12-14T01:57:27.700Z,81.28,31.48,0.0,0.0,0.0,93.73,112.75,None,2543592.0,Anthony Hitchens,53.0,MLB,1,home,left,
19063,19063,2018121300:908:15,2018-12-14T01:57:27.700Z,82.05,11.22,0.43,1.23,0.05,23.97,271.73,None,2552265.0,Steven Nelson,20.0,CB,1,home,left,
19064,19064,2018121300:908:15,2018-12-14T01:57:27.700Z,86.18,38.94,0.0,0.0,0.0,256.24,175.0,None,2553913.0,Tyrell Williams,16.0,WR,1,away,left,CROSS
19065,19065,2018121300:908:15,2018-12-14T01:57:27.700Z,81.29,27.64,2.51,4.82,0.23,105.34,168.76,None,2555169.0,Reggie Ragland,59.0,ILB,1,home,left,
19066,19066,2018121300:908:15,2018-12-14T01:57:27.700Z,78.2,18.0,0.29,1.07,0.03,77.49,188.22,None,2555349.0,Kendall Fuller,23.0,CB,1,home,left,
19067,19067,2018121300:908:15,2018-12-14T01:57:27.700Z,86.34,11.92,0.0,0.0,0.0,286.77,252.69,None,2558846.0,Mike Williams,81.0,WR,1,away,left,GO
19068,19068,2018121300:908:15,2018-12-14T01:57:27.700Z,91.54,30.09,4.46,3.28,0.43,189.81,170.4,None,2560756.0,Justin Jackson,32.0,RB,1,away,left,SCREEN
19069,19069,2018121300:908:15,2018-12-14T01:57:27.700Z,85.45,29.9,0.0,0.0,0.0,,,None,,Football,,,1,football,left,
20165,20165,2018121300:1016:15,2018-12-14T02:02:22.200Z,95.69,8.15,0.53,0.11,0.05,297.78,95.22,None,2307.0,Orlando Scandrick,22.0,CB,1,home,right,
20166,20166,2018121300:1016:15,2018-12-14T02:02:22.200Z,101.46,34.4,1.18,1.43,0.11,263.57,223.45,None,496723.0,Eric Berry,29.0,SS,1,home,right,
20167,20167,2018121300:1016:15,2018-12-14T02:02:22.200Z,86.9,23.01,0.0,0.0,0.0,89.79,181.68,None,2495288.0,Virgil Green,88.0,TE,1,away,right,HITCH
20168,20168,2018121300:1016:15,2018-12-14T02:02:22.200Z,88.3,21.07,0.01,0.01,0.01,283.31,311.22,None,2495493.0,Justin Houston,50.0,OLB,1,home,right,
20169,20169,2018121300:1016:15,2018-12-14T02:02:22.200Z,83.13,27.97,0.1,0.06,0.01,93.65,274.8,None,2506121.0,Philip Rivers,17.0,QB,1,away,right,
20170,20170,2018121300:1016:15,2018-12-14T02:02:22.200Z,100.2,21.21,1.16,1.09,0.13,289.3,67.67,None,2530794.0,Ron Parker,38.0,FS,1,home,right,
20171,20171,2018121300:1016:15,2018-12-14T02:02:22.200Z,87.02,42.81,0.0,0.0,0.0,102.72,261.04,None,2540154.0,Keenan Allen,13.0,WR,1,away,right,SLANT
20172,20172,2018121300:1016:15,2018-12-14T02:02:22.200Z,93.38,25.22,0.06,0.07,0.0,283.15,215.25,None,2543592.0,Anthony Hitchens,53.0,MLB,1,home,right,
20173,20173,2018121300:1016:15,2018-12-14T02:02:22.200Z,89.12,42.63,0.0,0.0,0.0,260.62,283.78,None,2552265.0,Steven Nelson,20.0,CB,1,home,right,
20174,20174,2018121300:1016:15,2018-12-14T02:02:22.200Z,86.92,8.66,0.0,0.0,0.0,79.21,82.78,None,2553913.0,Tyrell Williams,16.0,WR,1,away,right,IN
20175,20175,2018121300:1016:15,2018-12-14T02:02:22.200Z,92.67,16.76,0.97,0.58,0.09,279.62,183.84,None,2555349.0,Kendall Fuller,23.0,CB,1,home,right,
20176,20176,2018121300:1016:15,2018-12-14T02:02:22.200Z,85.97,16.78,0.0,0.0,0.0,78.15,200.62,None,2558846.0,Mike Williams,81.0,WR,1,away,right,OUT
20177,20177,2018121300:1016:15,2018-12-14T02:02:22.200Z,82.74,31.27,0.0,0.0,0.0,103.82,74.12,None,2560756.0,Justin Jackson,32.0,RB,1,away,right,FLAT
20178,20178,2018121300:1016:15,2018-12-14T02:02:22.200Z,93.01,30.22,0.09,0.06,0.01,259.67,323.37,None,2560827.0,Dorian O'Daniel,44.0,LB,1,home,right,
20179,20179,2018121300:1016:15,2018-12-14T02:02:22.200Z,87.97,27.93,0.0,0.0,0.0,,,None,,Football,,,1,football,right,
20990,20990,2018121300:1063:15,2018-12-14T02:03:46.500Z,97.86,6.68,0.0,0.0,0.0,280.64,83.71,None,2307.0,Orlando Scandrick,22.0,CB,1,home,right,
20991,20991,2018121300:1063:15,2018-12-14T02:03:46.500Z,97.45,35.06,0.18,0.03,0.02,256.38,120.04,None,496723.0,Eric Berry,29.0,SS,1,home,right,
20992,20992,2018121300:1063:15,2018-12-14T02:03:46.500Z,95.48,34.91,0.0,0.0,0.0,88.46,132.11,None,2495288.0,Virgil Green,88.0,TE,1,away,right,
20993,20993,2018121300:1063:15,2018-12-14T02:03:46.500Z,96.91,23.65,0.0,0.0,0.0,289.31,303.72,None,2495493.0,Justin Houston,50.0,OLB,1,home,right,
20994,20994,2018121300:1063:15,2018-12-14T02:03:46.500Z,94.85,36.09,0.0,0.0,0.0,117.13,34.85,None,2505299.0,Antonio Gates,85.0,TE,1,away,right,
20995,20995,2018121300:1063:15,2018-12-14T02:03:46.500Z,91.46,29.8,0.06,0.04,0.01,99.01,228.78,None,2506121.0,Philip Rivers,17.0,QB,1,away,right,
20996,20996,2018121300:1063:15,2018-12-14T02:03:46.500Z,107.82,27.91,0.43,0.54,0.04,285.9,144.92,None,2530794.0,Ron Parker,38.0,FS,1,home,right,
